,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
65,2019-12-19T05:16:58.861,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 21 seconds at 2019-12-19T05:16:58,0,0,,
66,2019-12-19T05:16:37.998,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T05:16:37,0,0,,
67,2019-12-19T05:43:07.665,LOG,HAWKI,whf,whf,whf,bob_near,243,seq,,,,OB finished (TERMINATED) in 14 seconds at 2019-12-19T05:43:07,0,0,,
68,2019-12-19T04:59:19.584,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 62 seconds at 2019-12-19T04:59:19,0,0,,
69,2019-12-19T05:10:00.155,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
70,2019-12-19T05:42:53.395,LOG,HAWKI,whf,whf,whf,bob_near,243,seq,,,,OB started at 2019-12-19T05:42:53,0,0,,
71,2019-12-19T04:58:17.092,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
72,2019-12-19T06:20:54.166,LOG,HAWKI,whf,whf,whf,bob_near,177,seq,,,,OB started at 2019-12-19T06:20:54,0,0,,
73,2019-12-19T06:17:07.413,LOG,HAWKI,whf,whf,whf,bob_near,177,seq,,,,OB finished (TERMINATED) in 15 seconds at 2019-12-19T06:17:07,0,0,,
74,2019-12-19T06:23:12.055,LOG,HAWKI,whf,whf,whf,bob_near,177,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
75,2019-12-19T08:31:28.509,LOG,HAWKI,whf,whf,whf,bob_near,177,seq,,,,OB finished (TERMINATED) in 14 seconds at 2019-12-19T08:31:28,0,0,,
76,2019-12-19T08:50:32.608,LOG,HAWKI,whf,whf,whf,bob_near,69,seq,,,,OB started at 2019-12-19T08:50:32,0,0,,
77,2019-12-19T08:53:19.442,LOG,HAWKI,whf,whf,whf,bob_near,69,seq,,,,OB finished (TERMINATED) in 167 seconds at 2019-12-19T08:53:19,0,0,,
78,2019-12-19T08:55:46.736,LOG,HAWKI,whf,whf,whf,bob_near,69,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
