,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity,keymask,csvfile
4648,2020-02-18T02:03:57.207Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 4463 OBS.GRP 0 OBS.ID 2520475 OBS.MOON.DIST 30 OBS.MOON.FLI 0.5 OBS.NAME UID124915 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4649,2020-02-18T02:08:54.253Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,OB aborted after 513 seconds at 2020-02-18T02:08:36,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4650,2020-02-13T23:53:07.695Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,109,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 599 OBS.GRP 0 OBS.ID 200279187 OBS.NAME Photom-std OBS.OBSERVER UNKNOWN OBS.PI-COI.ID 70033,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
4651,2020-02-14T00:03:35.232Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,109,seq,,,,(OBS.NAME: Photom-std // OBS.ID: 200279199),0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
4652,2020-02-15T08:56:08.025Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,223,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4653,2020-02-15T08:57:18.030Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,223,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4654,2020-02-18T03:33:48.069Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,OB started at 2020-02-18T03:33:48,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4655,2020-02-18T03:33:48.070Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,(OBS.NAME: UID40845_A // OBS.ID: 2525965),0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4656,2020-02-15T08:59:38.040Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4657,2020-02-18T03:40:02.228Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 5028 OBS.GRP 0 OBS.ID 2525965 OBS.MOON.DIST 30 OBS.MOON.FLI 0.2 OBS.NAME UID40845_A OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4658,2020-02-14T00:17:36.361Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,109,seq,,,,OB started at 2020-02-14T00:17:36,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
4659,2020-02-18T03:41:36.644Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 5028 OBS.GRP 0 OBS.ID 2525965 OBS.MOON.DIST 30 OBS.MOON.FLI 0.2 OBS.NAME UID40845_A OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4660,2020-02-18T03:43:03.429Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_14166,205,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 5028 OBS.GRP 0 OBS.ID 2525965 OBS.MOON.DIST 30 OBS.MOON.FLI 0.2 OBS.NAME UID40845_A OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-17.csv
4661,2020-02-15T09:08:58.288Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4662,2020-02-15T09:10:51.515Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4663,2020-02-16T10:50:54.290Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4664,2020-02-16T10:50:54.290Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4665,2020-02-16T10:51:17.278Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4666,2020-02-16T10:52:03.283Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4667,2020-02-16T10:52:26.281Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4668,2020-02-16T10:52:49.294Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4669,2020-02-15T09:17:00.031Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4670,2020-02-16T10:53:35.279Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4671,2020-02-16T10:55:07.287Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4672,2020-02-16T10:55:07.288Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4673,2020-02-16T10:55:30.289Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4674,2020-02-15T09:20:51.066Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4675,2020-02-16T10:56:39.284Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4676,2020-02-15T09:23:37.066Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,223,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4677,2020-02-15T09:24:10.070Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4678,2020-02-15T09:24:43.063Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4679,2020-02-15T09:25:16.065Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4680,2020-02-16T10:59:57.472Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4681,2020-02-16T11:00:38.436Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4682,2020-02-16T11:01:19.441Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4683,2020-02-16T11:03:49.650Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4684,2020-02-15T09:28:52.093Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,223,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4685,2020-02-16T11:07:27.738Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,181,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4686,2020-02-16T11:08:00.287Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
4687,2020-02-15T09:40:10.374Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,223,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-14.csv
4688,2020-02-13T09:47:24.797Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4689,2020-02-13T09:47:24.797Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4690,2020-02-13T09:48:10.527Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4691,2020-02-13T09:48:10.528Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4692,2020-02-13T09:49:19.536Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4693,2020-02-13T09:50:05.543Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4694,2020-02-13T09:50:28.527Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4695,2020-02-13T09:50:51.534Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4696,2020-02-13T09:51:14.533Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4697,2020-02-13T09:51:37.536Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4698,2020-02-13T09:52:00.535Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4699,2020-02-13T09:53:09.533Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4700,2020-02-13T09:53:55.535Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4701,2020-02-13T09:55:05.653Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4702,2020-02-13T09:56:03.646Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4703,2020-02-13T09:57:01.641Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4704,2020-02-13T09:58:58.640Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4705,2020-02-13T10:00:54.649Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4706,2020-02-14T00:31:00.059Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,109,seq,,,,OB finished (TERMINATED) in 803 seconds at 2020-02-14T00:30:59,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
4707,2020-02-13T10:01:52.644Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4708,2020-02-13T10:01:52.645Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4709,2020-02-13T10:02:50.648Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
4710,2020-02-13T10:04:46.649Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
