,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
110,LOG,2018-09-05T02:38:20.437Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
111,LOG,2018-09-05T02:38:20.446Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB aborted after 2469 seconds at 2018-09-05T02:38:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
112,LOG,2018-08-30T06:00:49.347Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB started at 2018-08-30T06:00:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
113,LOG,2018-08-31T03:01:16.111Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB finished (TERMINATED) in 974 seconds at 2018-08-31T03:01:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
114,LOG,2018-08-31T02:32:23.002Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
115,LOG,2018-09-02T08:51:23.666Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 655 seconds at 2018-09-02T08:50:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
116,LOG,2018-09-02T08:52:16.160Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
117,LOG,2018-08-31T04:13:42.152Z,GRAVITY,wgv,wgv,wgv,bob_ins,117,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
118,LOG,2018-08-31T00:16:55.010Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-31T00:16:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
119,LOG,2018-08-31T00:08:24.969Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
120,LOG,2018-08-31T00:07:32.037Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 809 seconds at 2018-08-31T00:07:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
121,LOG,2018-08-30T03:15:39.003Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB aborted after 636 seconds at 2018-08-30T03:10:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
122,LOG,2018-08-25T19:52:17.037Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB started at 2018-08-25T19:52:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
123,LOG,2018-08-31T01:27:35.468Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB started at 2018-08-31T01:27:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
124,LOG,2018-09-03T06:51:16.257Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB continued at 2018-09-03T06:51:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
125,LOG,2018-08-31T00:40:20.708Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB continued at 2018-08-31T00:40:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
126,LOG,2018-08-31T00:42:45.844Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-31T00:42:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
127,LOG,2018-09-03T00:54:27.234Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB continued at 2018-09-03T00:54:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
128,LOG,2018-09-03T09:46:00.371Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T09:46:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
129,LOG,2018-09-03T09:47:13.628Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: SCI_SOri // OBS.ID: 2022935),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
130,LOG,2018-08-31T00:49:03.288Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB continued at 2018-08-31T00:49:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
131,LOG,2018-09-06T03:01:25.703Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T03:01:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
132,LOG,2018-09-03T00:37:59.528Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T00:37:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
133,LOG,2018-09-03T01:11:37.153Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 2018 seconds at 2018-09-03T01:11:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
134,LOG,2018-09-03T01:11:47.182Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T01:11:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
135,LOG,2018-09-02T15:01:25.900Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T15:01:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
136,LOG,2018-09-02T15:01:25.900Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
137,LOG,2018-09-05T20:26:33.947Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 3611 seconds at 2018-09-05T20:26:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
138,LOG,2018-08-30T03:56:09.774Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
139,LOG,2018-08-30T03:56:09.781Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB aborted after 750 seconds at 2018-08-30T03:56:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
140,LOG,2018-09-03T05:34:39.785Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 2463 seconds at 2018-09-03T05:34:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
141,LOG,2018-08-25T19:33:09.461Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB started at 2018-08-25T19:33:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
142,LOG,2018-08-25T19:35:09.893Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
143,LOG,2018-08-25T19:47:06.922Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB started at 2018-08-25T19:47:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
144,LOG,2018-08-30T21:07:15.351Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 18 seconds at 2018-08-30T21:07:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
145,LOG,2018-09-05T08:30:58.086Z,GRAVITY,wgv,wgv,wgv,bob_ins,19,seq,,,,OB started at 2018-09-05T08:30:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
146,LOG,2018-08-30T20:50:17.746Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB started at 2018-08-30T20:50:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
147,LOG,2018-08-30T23:16:15.017Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 910 seconds at 2018-08-30T23:16:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
148,LOG,2018-08-30T23:16:15.002Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
149,LOG,2018-08-30T23:01:05.227Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB started at 2018-08-30T23:01:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
150,LOG,2018-08-30T23:01:05.228Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
151,LOG,2018-09-06T02:48:32.519Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 3859 seconds at 2018-09-06T02:48:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
152,LOG,2018-08-29T19:45:57.991Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB started at 2018-08-29T19:45:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
153,LOG,2018-08-30T00:17:47.247Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
154,LOG,2018-08-30T00:22:38.858Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB aborted after 291 seconds at 2018-08-30T00:22:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
155,LOG,2018-09-05T05:06:00.629Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB finished (TERMINATED) in 3013 seconds at 2018-09-05T05:06:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
156,LOG,2018-09-05T05:06:23.516Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,(OBS.NAME: CAL_HD200365 // OBS.ID: 1940197),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
157,LOG,2018-08-30T18:51:59.103Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-30T18:51:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
158,LOG,2018-08-30T18:52:32.509Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB continued at 2018-08-30T18:52:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
159,LOG,2018-09-03T01:49:26.727Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T01:49:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
160,LOG,2018-08-25T20:05:49.868Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB started at 2018-08-25T20:05:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
161,LOG,2018-08-25T19:53:14.254Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB aborted after 48 seconds at 2018-08-25T19:53:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
162,LOG,2018-09-06T07:33:10.286Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T07:33:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
163,LOG,2018-08-25T19:35:09.893Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB started at 2018-08-25T19:35:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
164,LOG,2018-08-25T19:49:11.859Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB aborted after 113 seconds at 2018-08-25T19:48:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
165,LOG,2018-08-26T00:51:18.570Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,(OBS.NAME: CAL_HIP82135 // OBS.ID: 1890376),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
166,LOG,2018-08-26T00:50:40.298Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,(OBS.NAME: CAL_HIP82135 // OBS.ID: 1890376),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
167,LOG,2018-08-26T00:51:18.570Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB started at 2018-08-26T00:51:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
168,LOG,2018-08-25T19:33:09.461Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
169,LOG,2018-08-25T19:34:04.712Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB aborted after 50 seconds at 2018-08-25T19:33:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
170,LOG,2018-08-25T19:47:06.922Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
171,LOG,2018-09-03T01:49:26.727Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: SCI_MWC300_GRAVITY_A0B2C1D0 // OBS.ID: 1964346),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
172,LOG,2018-09-06T04:13:14.459Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 4309 seconds at 2018-09-06T04:13:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
173,LOG,2018-09-03T07:11:50.802Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 2007 seconds at 2018-09-03T07:11:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
174,LOG,2018-08-29T18:55:18.680Z,GRAVITY,wgv,wgv,wgv,bob_37885,86,seq,,,,OB started at 2018-08-29T18:55:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
175,LOG,2018-09-03T07:12:02.742Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: CAL_HD209688_GRAVITY_A0B2C1D0_7 // OBS.ID: 1962607),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
176,LOG,2018-08-26T00:39:57.825Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB aborted after 72 seconds at 2018-08-26T00:39:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
177,LOG,2018-08-26T00:40:14.933Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,(OBS.NAME: CAL_HIP82135 // OBS.ID: 1890376),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
178,LOG,2018-08-26T00:41:39.783Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB started at 2018-08-26T00:41:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
179,LOG,2018-08-26T00:41:39.783Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,(OBS.NAME: CAL_HIP82135 // OBS.ID: 1890376),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
180,LOG,2018-08-26T00:43:06.590Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
181,LOG,2018-09-01T20:54:08.138Z,GRAVITY,wgv,wgv,wgv,bob_11358,167,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
182,LOG,2018-09-03T04:53:24.540Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 2167 seconds at 2018-09-03T04:53:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
183,LOG,2018-08-30T23:29:22.428Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-30T23:29:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
184,LOG,2018-08-30T03:41:12.255Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB aborted after 1519 seconds at 2018-08-30T03:41:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
185,LOG,2018-08-30T03:43:39.071Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
186,LOG,2018-08-31T00:21:33.829Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB continued at 2018-08-31T00:21:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
187,LOG,2018-09-01T12:57:00.948Z,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB finished (TERMINATED) in 9592 seconds at 2018-09-01T12:57:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
188,LOG,2018-08-25T21:25:23.844Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB finished (TERMINATED) in 4774 seconds at 2018-08-25T21:25:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
189,LOG,2018-08-31T00:04:32.246Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-31T00:04:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
190,LOG,2018-08-30T02:55:36.041Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB started at 2018-08-30T02:55:36,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
191,LOG,2018-08-30T02:56:43.167Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
192,LOG,2018-08-30T02:58:06.272Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB aborted after 14 seconds at 2018-08-30T02:57:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
193,LOG,2018-08-30T02:59:10.240Z,GRAVITY,wgv,wgv,wgv,bob_4084,69,seq,,,,OB started at 2018-08-30T02:59:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-29.csv
194,LOG,2018-09-06T09:39:03.794Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
195,LOG,2018-08-30T23:53:31.670Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 1661 seconds at 2018-08-30T23:53:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
196,LOG,2018-08-31T04:13:42.152Z,GRAVITY,wgv,wgv,wgv,bob_ins,117,seq,,,,OB started at 2018-08-31T04:13:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
197,LOG,2018-09-03T06:08:10.524Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 1949 seconds at 2018-09-03T06:08:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
198,LOG,2018-08-25T19:09:16.345Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB aborted after 117 seconds at 2018-08-25T19:09:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
199,LOG,2018-08-26T04:50:27.065Z,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,OB finished (TERMINATED) in 2838 seconds at 2018-08-26T04:50:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
200,LOG,2018-08-31T04:05:23.509Z,GRAVITY,wgv,wgv,wgv,bob_ins,100,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
201,LOG,2018-09-06T06:29:57.981Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB paused at 2018-09-06T06:29:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
202,LOG,2018-09-06T06:30:01.044Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB continued at 2018-09-06T06:30:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
203,LOG,2018-09-06T09:44:10.519Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,OB started at 2018-09-06T09:44:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
204,LOG,2018-09-02T01:20:55.878Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T01:20:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
205,LOG,2018-09-03T08:18:00.340Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T08:18:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
206,LOG,2018-09-06T10:39:18.325Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,OB finished (TERMINATED) in 3308 seconds at 2018-09-06T10:39:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
207,LOG,2018-09-06T11:24:39.883Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
208,LOG,2018-09-06T01:00:21.702Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T01:00:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
209,LOG,2018-09-05T01:24:35.582Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,(OBS.NAME: M05_HD184349_MED_SPLIT // OBS.ID: 200428166),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
210,LOG,2018-09-06T01:19:35.891Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
211,LOG,2018-09-06T01:19:35.898Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB aborted after 1154 seconds at 2018-09-06T01:19:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
212,LOG,2018-09-06T01:20:11.782Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T01:20:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
213,LOG,2018-09-06T01:20:11.782Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: ATMic // OBS.ID: 2177268),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
214,LOG,2018-09-02T13:54:47.027Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 17455 seconds at 2018-09-02T13:43:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
215,LOG,2018-09-02T19:11:18.062Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 3919 seconds at 2018-09-02T19:11:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
216,LOG,2018-08-26T04:03:09.863Z,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,OB started at 2018-08-26T04:03:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
217,LOG,2018-08-26T04:03:09.863Z,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
218,LOG,2018-09-02T17:09:13.118Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T17:09:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
219,LOG,2018-09-05T01:56:34.975Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB aborted after 20 seconds at 2018-09-05T01:56:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
