,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
274,2020-01-11T20:46:20.408,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB finished (TERMINATED) in 20 seconds at 2020-01-11T20:46:20,0,0,,
275,2020-01-11T20:24:14.003,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB paused at 2020-01-11T20:24:14,0,0,,
276,2020-01-12T00:46:56.846,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,(OBS.NAME: eps-Eri-coro-long // OBS.ID: 2621475),0,0,,
277,2020-01-12T00:46:28.726,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB paused at 2020-01-12T00:46:28,0,0,,
278,2020-01-12T00:07:34.009,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB aborted after 6 seconds at 2020-01-12T00:07:32,0,0,,
279,2020-01-12T00:07:42.010,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB started at 2020-01-12T00:07:42,0,0,,
280,2020-01-12T00:07:42.010,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,(OBS.NAME: eps-Eri-coro-long // OBS.ID: 2621475),0,0,,
281,2020-01-12T00:19:02.682,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB paused at 2020-01-12T00:19:02,0,0,,
282,2020-01-11T21:08:35.298,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB finished (TERMINATED) in 917 seconds at 2020-01-11T21:08:35,0,0,,
283,2020-01-12T00:07:26.146,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB started at 2020-01-12T00:07:26,0,0,,
284,2020-01-12T00:07:26.146,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,(OBS.NAME: eps-Eri-coro-long // OBS.ID: 2621475),0,0,,
285,2020-01-12T00:42:18.465,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB continued at 2020-01-12T00:42:18,0,0,,
286,2020-01-02T04:01:14.922,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,OB started at 2020-01-02T04:01:14,0,0,,
287,2020-01-02T04:01:14.923,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,(OBS.NAME: HD-46202 // OBS.ID: 2507966),0,0,,
288,2020-01-02T04:38:30.845,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,(OBS.NAME: HD-46202 // OBS.ID: 2507966),0,0,,
289,2020-01-08T08:48:01.714,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T08:48:01,0,0,,
290,2020-01-08T08:48:01.714,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200313600),0,0,,
291,2020-01-08T06:22:52.888,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB paused at 2020-01-08T06:22:52,0,0,,
292,2020-01-08T08:06:33.131,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T08:06:33,0,0,,
293,2020-01-08T06:25:59.483,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB continued at 2020-01-08T06:25:59,0,0,,
294,2020-01-07T20:48:27.631,LOG,SPHERE,wsre,wsre,wsre,bob_ins,205,seq,,,,OB started at 2020-01-07T20:48:27,0,0,,
295,2020-01-07T21:17:56.140,LOG,SPHERE,wsre,wsre,wsre,bob_ins,205,seq,,,,OB finished (TERMINATED) in 167 seconds at 2020-01-07T21:17:56,0,0,,
296,2020-01-04T08:11:23.889,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB continued at 2020-01-04T08:11:23,0,0,,
297,2020-01-04T08:25:19.581,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB finished (TERMINATED) in 741 seconds at 2020-01-04T08:25:19,0,0,,
298,2020-01-04T07:51:31.774,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB started at 2020-01-04T07:51:31,0,0,,
299,2020-01-04T14:15:15.864,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB finished (TERMINATED) in 9533 seconds at 2020-01-04T14:15:15,0,0,,
300,2020-01-07T14:30:15.085,LOG,SPHERE,wsre,wsre,wsre,bob_ins,116,seq,,,,OB finished (TERMINATED) in 948 seconds at 2020-01-07T14:30:15,0,0,,
