,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
58,2019-07-12T06:58:08.100,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_SCrA_B_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2470072),0,0,,
59,2019-07-12T07:25:24.023,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: CAL_HD_176047_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2470075),0,0,,
60,2019-07-11T08:02:28.085,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: CAL_HD_197540_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467739),0,0,,
61,2019-07-11T07:51:07.812,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,ACK ABORT (red),0,0,,
62,2019-07-12T03:47:27.708,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_FK_SER_A_GRAVITY_D0G2J3K0_LOW-COMBINED // OBS.ID: 2470164),0,0,,
63,2019-07-12T03:10:01.551,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_FK_Ser_A_HIGH-COMBINED // OBS.ID: 2454034),0,0,,
64,2019-07-12T03:09:51.071,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 982 seconds at 2019-07-12T03:09:51,0,0,,
65,2019-07-11T07:51:17.944,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: CAL_HD_197540_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467739),0,0,,
66,2019-07-12T04:18:44.448,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,ACK ABORT (red),0,0,,
67,2019-07-12T04:02:08.884,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T04:02:08,0,0,,
