,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
193,LOG,2020-02-13T02:21:08.224Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
194,LOG,2020-02-12T23:55:59.896Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
195,LOG,2020-02-12T23:59:19.900Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
196,LOG,2020-02-13T00:05:31.196Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
197,LOG,2020-02-13T00:06:37.207Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
198,LOG,2020-02-13T00:09:24.908Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
199,LOG,2020-02-13T00:15:30.480Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB aborted after 2073 seconds at 2020-02-13T00:15:30,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
200,LOG,2020-02-13T00:28:03.589Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 588 OBS.GRP 0 OBS.ID 200169261 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME FORS2_realign-night OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
201,LOG,2020-02-13T02:39:48.012Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
202,LOG,2020-02-13T02:51:54.076Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
203,LOG,2020-02-13T03:10:21.425Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
204,LOG,2020-02-13T03:16:06.757Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB finished (TERMINATED) in 3557 seconds at 2020-02-13T03:16:06,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
205,LOG,2020-02-13T03:21:53.811Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
206,LOG,2020-02-13T03:27:46.739Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
207,LOG,2020-02-13T03:31:47.243Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
208,LOG,2020-02-13T03:41:39.752Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
209,LOG,2020-02-13T03:53:30.302Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
210,LOG,2020-02-13T03:55:27.780Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
